named_entity_urn,ref,token_position
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:24,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.259,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:17.250,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.25,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.161,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.167,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.229,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.246,6
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.256,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:2.293,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:9.21,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:9.505,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:9.531,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.58,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.124,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.223,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.230,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.251,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.322,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.419,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:3.81,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.29,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.36,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.157,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.267,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.482,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.510,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.520,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.534,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.175,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.555,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.601,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.605,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.608,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.643,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.671,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.845,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.18,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.57,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.88,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.103,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.163,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.172,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.186,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.186,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.186,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.247,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.386,6
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.395,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.401,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.404,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.132,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.399,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.462,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:20.340,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:21.18,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:21.109,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:21.252,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:21.346,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.30,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.111,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.361,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.480,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:10.417,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:10.420,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:10.463,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:10.522,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.104,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.259,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.269,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.284,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.354,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.443,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.454,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.531,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:12.138,6
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:12.345,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.98,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.126,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.182,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.189,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.329,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.344,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.97,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.135,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.212,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.248,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.256,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.325,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.344,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:18.2,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:23.122,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:23.176,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:22.30,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:22.45,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:22.52,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:25,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:22.223,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:26,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:9.22,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:26,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.377,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:26,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:13.351,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:9.24,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.123,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.249,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.367,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.246,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.131,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:27,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:20.288,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:28,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.403,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.426,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.427,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.105,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.181,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.417,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.419,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:29,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.452,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:17.526,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.65,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.427,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.271,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.287,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.292,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.315,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.316,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:30,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.335,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:31,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:9.24,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:31,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.123,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:31,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:16.250,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:31,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:1.246,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:31,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.131,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:32,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:14.379,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:33,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.295,6
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:34,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.581,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:34,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:8.80,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:35,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:3.174,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:35,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:3.174,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:35,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:7.321,8
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:36,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.256,6
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:37,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:8.224,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:38,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.284,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:38,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.459,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:39,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.315,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:39,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.315,8
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:39,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.316,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:40,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.581,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:41,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.394,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:41,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.411,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:41,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:19.466,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:41,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:21.220,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:41,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:24.332,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:42,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:3.488,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:42,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.186,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:42,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:4.798,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:43,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.496,7
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:44,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.236,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:44,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.290,2
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:45,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.509,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:15.247,4
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.90,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.165,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.263,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.265,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.265,1
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:11.275,5
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:10.492,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:10.565,3
urn:cite2:beyond-translation.scaife-viewer.org:place.v1:46,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2:12.267,3
