edition,book,letter,date,selection,location,location_lat,location_long,location_count,topo_id,topo_count
phi0474.phi056.perseus-lat1,11,4,710,,,,,91,,0
phi0474.phi056.perseus-lat1,11,5,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,6,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,7,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,8,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,9,711,Regi,Regium,38.110708,15.647027,1,17,1
phi0474.phi056.perseus-lat1,11,10,711,Dertonae,Dertona,44.897171,8.865452,1,42,4
phi0474.phi056.perseus-lat1,11,11,711,,,,,91,,0
phi0474.phi056.perseus-lat1,11,12,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,13,711,Pollentiae,Pollentia,44.686768,7.895976,1,,0
phi0474.phi056.perseus-lat1,11,13a,711,,,,,91,,0
phi0474.phi056.perseus-lat1,11,13b,711,Parmae,Parma,44.801507,10.327967,1,42,4
phi0474.phi056.perseus-lat1,11,14,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,15,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,16,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,17,,ibidem,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,18,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,19,711,Vercellis,Vercells,,,1,,0
phi0474.phi056.perseus-lat1,11,20,711,Eporediae,Eporedia,45.466604,7.875942,2,42,4
phi0474.phi056.perseus-lat1,11,21,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,22,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,23,711,Eporediae,Eporedia,45.466604,7.875942,2,42,4
phi0474.phi056.perseus-lat1,11,24,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,25,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,26,711,,,,,91,,0
phi0474.phi056.perseus-lat1,11,27,710,,,,,91,,0
phi0474.phi056.perseus-lat1,11,28,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,29,710,,,,,91,,0
phi0474.phi056.perseus-lat1,12,1,710,,,,,91,,0
phi0474.phi056.perseus-lat1,12,2,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,3,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,4,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,5,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,6,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,7,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,8,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,9,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,10,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,11,711,Tadolicis,Tadolics,,,1,,0
phi0474.phi056.perseus-lat1,12,12,711,,,,,91,,0
phi0474.phi056.perseus-lat1,12,13,711,,,,,91,,0
phi0474.phi056.perseus-lat1,12,14,711,Pergae,Perga,36.57,30.51,2,6,2
phi0474.phi056.perseus-lat1,12,15,711,Pergae,Perga,36.57,30.51,2,6,2
phi0474.phi056.perseus-lat1,12,16,710,Athenis,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,12,17,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,18,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,19,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,20,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,21,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,22,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,22a,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,23,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,24,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,25,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,25a,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,26,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,27,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,28,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,29,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,12,30,711,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,1,703,Athenis,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,13,2,702,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,3,702,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,4,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,5,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,6,698,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,6a,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,7,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,8,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,9,704,Tarsi,Tarsium,,,5,,0
phi0474.phi056.perseus-lat1,13,10,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,11,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,12,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,13,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,14,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,15,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,16,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,17,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,18,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,19,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,20,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,21,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,22,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,23,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,24,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,25,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,26,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,27,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,28,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,28a,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,29,707,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,30,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,31,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,32,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,33,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,34,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,35,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,36,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,37,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,38,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,39,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,40,699,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,41,696,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,42,696,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,43,696,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,44,696,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,45,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,46,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,47,703,,,,,91,,0
phi0474.phi056.perseus-lat1,13,48,707,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,159,707,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,50,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,51,698,,,,,91,,0
phi0474.phi056.perseus-lat1,13,52,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,53,704,,,,,91,,0
phi0474.phi056.perseus-lat1,13,54,704,Laudiceae,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,13,55,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,56,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,57,704,Laudiceae,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,13,58,704,Laudiceae,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,13,59,704,Laudiceae,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,13,60,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,61,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,62,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,63,704,Laudiceae,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,13,64,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,65,,,,,,91,,0
phi0474.phi056.perseus-lat1,13,66,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,67,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,68,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,69,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,70,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,71,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,72,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,73,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,74,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,75,702,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,76,,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,77,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,78,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,13,79,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,14,1,706,Dyrrhachi,Dyrrhachium,41.314409,19.447355,4,,0
phi0474.phi056.perseus-lat1,14,2,696,Thessalonicae,Thessalonica,40.634097,22.951647,1,29,6
phi0474.phi056.perseus-lat1,14,3,696,Dyrrhachi,Dyrrhachium,41.314409,19.447355,4,,0
phi0474.phi056.perseus-lat1,14,4,696,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,5,704,Athenis,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,14,6,706,Dyrrhachi,Dyrrhachium,41.314409,19.447355,4,,0
phi0474.phi056.perseus-lat1,14,7,705,,,,,91,,0
phi0474.phi056.perseus-lat1,14,8,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,9,706,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,10,707,Brindisi,Brindisium,40.638663,17.942912,1,37,27
phi0474.phi056.perseus-lat1,14,11,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,12,706,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,13,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,14,705,Menturnis,Menturnis,41.242193,13.768467,1,,0
phi0474.phi056.perseus-lat1,14,15,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,16,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,17,706,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,18,705,Formi,Formium,,,1,,0
phi0474.phi056.perseus-lat1,14,19,706,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,20,707,,,,,91,,0
phi0474.phi056.perseus-lat1,14,21,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,22,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,23,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,14,24,707,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,15,1,703,,,,,91,,0
phi0474.phi056.perseus-lat1,15,2,703,,,,,91,,0
phi0474.phi056.perseus-lat1,15,3,703,Iconium,Iconium,37.872202,32.492331,1,,0
phi0474.phi056.perseus-lat1,15,4,703,Tarsi,Tarsium,,,5,,0
phi0474.phi056.perseus-lat1,15,5,704,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,15,6,704,Tarsi,Tarsium,,,5,,0
phi0474.phi056.perseus-lat1,15,7,703,,,,,91,,0
phi0474.phi056.perseus-lat1,15,8,,,,,,91,,0
phi0474.phi056.perseus-lat1,15,9,,,,,,91,,0
phi0474.phi056.perseus-lat1,15,10,703,Tarsi,Tarsium,,,5,,0
phi0474.phi056.perseus-lat1,15,11,,,,,,91,,0
phi0474.phi056.perseus-lat1,15,12,,,,,,91,,0
phi0474.phi056.perseus-lat1,15,13,,,,,,91,,0
phi0474.phi056.perseus-lat1,15,14,703,Alexandri,Alexandrium,,,1,,0
phi0474.phi056.perseus-lat1,15,15,707,Brundisii,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,15,16,709,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,15,17,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,15,18,708,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,15,19,709,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,15,20,710,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,15,21,707,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,16,1,704,Patris,Patra,38.248795,21.734916,2,,0
phi0474.phi056.perseus-lat1,16,2,704,Alyziae,Alyzia,38.713373,20.951657,2,29,6
phi0474.phi056.perseus-lat1,16,3,704,Alyziae,Alyzia,38.713373,20.951657,2,29,6
phi0474.phi056.perseus-lat1,16,4,704,,,,,91,,0
phi0474.phi056.perseus-lat1,16,5,704,,,,,91,,0
phi0474.phi056.perseus-lat1,16,6,704,Acti,Actium,38.92,20.8,1,29,6
phi0474.phi056.perseus-lat1,16,7,704,Corcyrae,Corcyra,39.606285,19.91558,1,,0
phi0474.phi056.perseus-lat1,16,8,705,,,,,91,,0
phi0474.phi056.perseus-lat1,16,9,704,Brundisi,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,16,10,701,Mai,Maium,,,1,,0
phi0474.phi056.perseus-lat1,16,11,705,,,,,91,,0
phi0474.phi056.perseus-lat1,16,12,705,Capuae,Capua,41.086092,14.250207,1,37,27
phi0474.phi056.perseus-lat1,16,13,699,,,,,91,,0
phi0474.phi056.perseus-lat1,16,14,701,,,,,91,,0
phi0474.phi056.perseus-lat1,16,15,701,,,,,91,,0
phi0474.phi056.perseus-lat1,16,16,701,,,,,91,,0
phi0474.phi056.perseus-lat1,16,17,709,Asturae,Astura,41.408855,12.765272,6,37,27
phi0474.phi056.perseus-lat1,16,18,707,Romae,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,16,19,709,,,,,91,,0
phi0474.phi056.perseus-lat1,16,20,,,,,,91,,0
phi0474.phi056.perseus-lat1,16,21,710,Athenis,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,16,22,709,Asturae,Astura,41.408855,12.765272,6,37,27
phi0474.phi056.perseus-lat1,16,23,710,,,,,91,,0
phi0474.phi056.perseus-lat1,16,24,710,Arpinati,Arpinatium,,,1,,0
phi0474.phi056.perseus-lat1,16,25,710,Athenis,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,16,26,710,,,,,91,,0
phi0474.phi056.perseus-lat1,16,27,710,,,,,91,,0
