greek_token,greek_ve_ref,persian_token,persian_ve_ref
μῆνιν,1.1.t1,غضب,1.1.t1
ἄειδε,1.1.t2,بسرای,1.1.t6
θεὰ,1.1.t3,ای الهه,"1.1.t7
1.1.t8"
Πηληϊάδεω,1.1.t4,پور پلئوس,"1.1.t3
1.1.t4"
Ἀχιλῆος,1.1.t5,آخیلئوس را,"1.1.t2
1.1.t5"
οὐλομένην,1.2.t1,[غضب] ویرانگری,"1.1.t9
1.1.t10"
",",,,
ἣ,1.2.t2,که,1.1.t11
μυρί',1.2.t3,بی‌شمار,1.1.t15
Ἀχαιοῖς,1.2.t4,آخاییان را,"1.1.t12
1.1.t13"
ἄλγε',1.2.t5,رنج‌های,1.1.t14
ἔθηκε,1.2.t6,آورد,1.1.t16
",",,,
πολλὰς,1.3.t1,بسیار,1.1.t18
δ',1.3.t2,و,1.1.t17
ἰφθίμους,1.3.t3,دلیر,1.1.t20
ψυχὰς,1.3.t4,روان‌های,1.1.t19
Ἄϊδι,1.3.t5,به هادس,"1.1.t24
1.1.t23"
προΐαψεν,1.3.t6,افکند,1.1.t25
ἡρώων,1.4.t1,پهلوانان را,"1.1.t21
1.1.t22"
",",,,
αὐτοὺς,1.4.t2,آنان را,"1.1.t27
1.1.t28"
δὲ,1.4.t3,و,1.1.t26
ἑλώρια,1.4.t4,خرده‌طعمه‌هایی,1.1.t29
τεῦχε,1.4.t5,می‌ساخت,1.1.t35
κύνεσσιν,1.4.t6,برای سگان,"1.1.t32
1.1.t30"
οἰωνοῖσί,1.5.t1,پرندگان,1.1.t34
τε,1.5.t2,و,1.1.t33
πᾶσι,1.5.t3,تمام,1.1.t31
",",,,
Διὸς,1.5.t4,زئوس,1.1.t38
δ',1.5.t5,و,1.1.t36
ἐτελείετο,1.5.t6,به فرجام می‌رسید,"1.1.t41
1.1.t40
1.1.t39"
βουλή,1.5.t7,اراده‌ی,1.1.t37
",",,,
ἐξ,1.6.t1,از,1.1.t42
οὗ,1.6.t2,آن هنگام که,"1.1.t43
1.1.t44
1.1.t45"
δὴ,1.6.t3,,
τὰ,1.6.t4,نخست,1.1.t46
πρῶτα,1.6.t5,نخست,1.1.t46
διαστήτην,1.6.t6,کناره گرفتند,"1.1.t58
1.1.t57"
ἐρίσαντε,1.6.t7,آن دو عنادورزان,"1.1.t56
1.1.t48
1.1.t47"
Ἀτρεΐδης,1.7.t1,پور آترئوس,"1.1.t50
1.1.t49"
τε,1.7.t2,,
ἄναξ,1.7.t3,شهریار,1.1.t51
ἀνδρῶν,1.7.t4,مردان,1.1.t52
καὶ,1.7.t5,و,1.1.t53
δῖος,1.7.t6,خدای‌گون,1.1.t55
Ἀχιλλεύς,1.7.t7,آخیلئوس,1.1.t54